Frame,Intensity
7996,767.875
7997,744.75
7998,746.375
7999,755.5
8000,852.875
8001,907.25
8002,901.5
8003,1009.5
8004,1079.125
8005,1255.75
8006,1273.5
8007,1039.625
8008,780.25
8009,778.125
8010,750.875
8011,732.25
8012,758.125
8013,858
8014,898.375
8015,1025.75
8016,1039
8017,1129.875
8018,1203.125
8019,1221.75
8020,936.25
8021,770.375
8022,747.375
8023,739
8024,725.625
8025,786.125
8026,835.625
8027,878.75
8028,953.125
8029,1039.375
8030,1161.375
8031,1258.875
8032,1083.25
8033,801.375
8034,731.25
8035,772.25
8036,740.75
8037,748.75
8038,784.75
8039,864.25
8040,941.125
8041,984.875
8042,1041
8043,1226.625
8044,1284.875
8045,981.25
8046,784.875
8047,782.875
8048,771.625
8049,729.875
8050,815.625
8051,836
8052,935.75
8053,978.125
8054,1049
8055,1150.125
8056,1315
8057,1167
8058,829.75
8059,773.625
8060,746
8061,736.75
8062,727.25
8063,797.375
8064,855.125
8065,986.25
8066,980.375
8067,1084.75
8068,1253.875
8069,1295.5
8070,1052.125
8071,804.875
8072,743.875
8073,743.75
8074,718.5
8075,768.75
8076,801.875
8077,853.75
8078,952.25
8079,1029.25
8080,1130.5
8081,1249.375
8082,1189.625
8083,959.625
8084,741
8085,765.5
8086,750.75
8087,741.125
8088,775
8089,813.375
8090,904.875
8091,955.625
8092,1011.625
8093,1124.125
8094,1271.375
8095,1240.25
8096,926.625
8097,773.875
8098,751.25
8099,727.625
8100,719.125
8101,785.625
8102,840.125
8103,913
8104,940
8105,1052.75
8106,1174.75
8107,1342.5
8108,1156.25
8109,1025.875
8110,829.25
8111,789.625
8112,753.875
8113,716.875
8114,793.375
8115,843.875
8116,910.25
8117,957.375
8118,1025.375
8119,1096.125
8120,1320.875
8121,1167.875
8122,779.5
8123,747
8124,719.75
8125,723.625
8126,723.125
8127,783.5
8128,851.375
8129,952.75
8130,1102.125
8131,1110.125
8132,1223.125
8133,1229.375
8134,971.125
8135,780.5
8136,758.125
8137,731.25
8138,734.625
8139,756.125
8140,817.5
8141,895
8142,932.125
8143,1019.875
8144,1179.125
8145,1305.125
8146,1220.75
8147,939.25
8148,780
8149,747
8150,747.25
8151,719.75
8152,766.875
8153,812.75
8154,896.625
8155,968.5
8156,1030.125
8157,1142.5
8158,1253.125
8159,1224.875
8160,869.75
8161,736.875
8162,771.375
8163,775.375
8164,756.625
8165,790.375
8166,904.125
8167,904.625
8168,1021.875
8169,1078.25
8170,1120.75
8171,1283.375
8172,1157.875
8173,863
8174,761.75
8175,768.625
8176,725.625
8177,708.125
8178,773.5
8179,832.625
8180,928.625
8181,985.875
8182,1022.75
8183,1179.25
8184,1252.625
8185,1095.75
8186,756.125
8187,744
8188,734.875
8189,722.125
8190,723.25
8191,777.125
8192,855.375
8193,917.75
8194,991.875
8195,1103.5
8196,1258.5
8197,1196.25
8198,967.25
8199,767.125
8200,718
8201,741.125
8202,708.625
8203,745.5
8204,828
8205,875.75
8206,923.25
8207,1002.5
8208,1155
8209,1246.375
8210,1165
8211,910.875
8212,806.125
8213,776.375
8214,788.375
8215,735.875
8216,830.75
8217,852.875
8218,936.125
8219,1002.25
8220,1055.125
8221,1131.625
8222,1270.375
8223,1089.75
8224,803.375
8225,761
8226,755.5
8227,724.5
8228,742.125
8229,828.625
8230,894.375
8231,956.25
8232,967.75
8233,1085.125
8234,1239.375
8235,1260.5
8236,1020.5
8237,795.625
8238,742.75
8239,708.75
8240,738.875
8241,788.625
8242,816.5
8243,854.5
8244,983.875
8245,1028.625
8246,1131.625
8247,1359.875
8248,1108.125
8249,908
8250,764.5
8251,790.875
8252,714.875
8253,704.75
8254,787.5
8255,836.75
8256,885.75
8257,980.75
8258,980.5
8259,1161.875
8260,1300.875
8261,1263.125
8262,1075.5
8263,911.875
8264,760.75
8265,682.5
8266,731.125
8267,738.5
8268,704.25
8269,788.125
8270,835.875
8271,894.375
8272,947.5
8273,1019.5
8274,1194.625
8275,1289.5
8276,1135.375
8277,852.25
8278,766
8279,760.125
8280,724.375
8281,718.125
8282,816.75
8283,869.5
8284,898.75
8285,1004.5
8286,1049.25
8287,1162.75
8288,1274.375
8289,1037.5
8290,767.875
8291,737.75
8292,777.25
8293,736.25
8294,793.125
8295,853.125
8296,915.25
8297,990.625
8298,1038.875
8299,1113.625
8300,1251.625
8301,1225.5
8302,856.5
8303,761.5
8304,716.375
8305,726.625
8306,741.125
8307,801.375
8308,833
8309,954.125
8310,951.25
8311,1132.5
8312,1167.375
8313,1255.25
8314,1072.625
8315,952.375
8316,783.125
8317,766.375
8318,754.75
8319,751.625
8320,724.875
8321,776.5
8322,809.875
8323,924.75
8324,990.875
8325,1072.75
8326,1200.25
8327,1224
8328,1033
8329,756.375
8330,737
8331,715.75
8332,724.5
8333,756
8334,809.25
8335,885.5
8336,936
8337,1007.25
8338,1080.25
8339,1270.5
8340,1215.5
8341,957.75
8342,787.125
8343,765.375
8344,741.875
8345,731.375
8346,802.625
8347,842.25
8348,885.625
8349,929.125
8350,1002.625
8351,1104.125
8352,1259.5
8353,1190.25
8354,968.25
8355,826.625
8356,773.25
8357,747.125
8358,738.5
8359,795
8360,897.375
8361,921.375
8362,1008.5
8363,1062.125
8364,1172.125
8365,1324
8366,1121.25
8367,847.625
8368,792.25
8369,762.25
8370,739.5
8371,763.125
8372,829.125
8373,924.25
8374,948.625
8375,1028.875
8376,1058.75
8377,1233.375
8378,1208.25
8379,891.5
8380,759.5
8381,767.75
8382,735.125
8383,744.875
8384,829.875
8385,868.375
8386,945.625
8387,956.5
8388,1038.25
8389,1165
8390,1273.5
8391,1137.25
8392,806.75
8393,775.75
8394,762
8395,745.375
8396,744.375
8397,778.875
8398,875.5
8399,937.25
8400,1055.5
8401,1068.75
8402,1283.375
8403,1186.75
8404,1045.25
8405,755.375
8406,763.375
8407,728.5
8408,723.375
8409,755.25
8410,811.75
8411,868.375
8412,915.875
8413,1000.25
8414,1076.375
8415,1252.625
8416,1283.625
8417,1021.125
8418,782.5
8419,737
8420,760
8421,711
8422,777.375
8423,830
8424,892.75
8425,918
8426,980.75
8427,1065
8428,1236.125
8429,1212.25
8430,986
8431,758.5
8432,780.625
8433,739.375
8434,728.5
8435,837.375
8436,879.375
8437,934.875
8438,980
8439,1025.25
8440,1091.25
8441,1234.25
8442,1191.625
8443,892.875
8444,757.75
8445,770.125
8446,743.5
8447,744.875
8448,820.25
8449,918.25
8450,972.875
8451,980.875
8452,1055.75
8453,1198.375
8454,1294.625
8455,1110.25
8456,863.375
8457,746.875
8458,758.5
8459,737.25
8460,736.75
8461,765.625
8462,832.625
8463,892.125
8464,979.125
8465,1063
8466,1097.5
8467,1306.125
8468,1071.25
8469,838.25
8470,744
8471,761.75
8472,734.875
8473,749
8474,799.125
8475,867.375
8476,909.5
8477,1010.625
8478,1113.375
8479,1170.125
8480,1173.75
8481,941.125
8482,767.875
8483,792.75
8484,737.75
8485,736.875
8486,787.875
8487,822.5
8488,883.875
8489,958.125
8490,1034.75
8491,1098
8492,1245.75
8493,1149.5
8494,866.875
8495,707.625
8496,734.5
8497,703.5
8498,718.125
8499,775.375
8500,855
8501,922.875
8502,998.375
8503,1082.125
8504,1169.5
8505,1254.25
8506,1068
8507,815.375
8508,742.25
8509,792.875
8510,745.375
8511,733.75
8512,792.25
8513,832.625
8514,873.625
8515,989.125
8516,1033.625
8517,1200.25
8518,1261.5
8519,983.625
8520,766.125
8521,741.375
8522,725.125
8523,704
8524,744.25
8525,769
8526,894.125
8527,901.125
8528,1012.625
8529,1115.625
8530,1243.125
8531,1168.25
8532,900.5
8533,757.625
8534,773.5
8535,693.375
8536,704.125
8537,783.75
8538,818
8539,859.125
8540,934.875
8541,1053.375
8542,1147.25
8543,1275.375
8544,1169.875
8545,840.5
8546,823.375
8547,787.875
8548,751.5
8549,739.25
8550,812.5
8551,848.625
8552,936.75
8553,976.125
8554,1100.625
8555,1250.875
8556,1179.5
8557,879.5
8558,772.25
8559,787
8560,742.25
8561,740.625
8562,800.125
8563,914.625
8564,915.75
8565,972
8566,1030.875
8567,1161.25
8568,1295.5
8569,1133.875
8570,779
8571,771.875
8572,737.375
8573,732.875
8574,742.125
8575,838.125
8576,897.375
8577,930.125
8578,1015.75
8579,1043.625
8580,1195.875
8581,1239.875
8582,1013.25
8583,766.25
8584,754.625
8585,721.25
8586,719.25
8587,812.125
8588,863
8589,903.375
8590,954.25
8591,1029.25
8592,1105.375
8593,1225.75
8594,1197.375
8595,949.375
8596,749.5
8597,765.5
8598,743.25
8599,729.625
8600,739.125
8601,815.75
8602,882.5
8603,963.5
8604,1033.375
8605,1084.5
8606,1260.125
8607,1162.75
8608,905.875
8609,791.25
8610,781.125
8611,698.375
8612,733.625
8613,783.75
8614,829.375
8615,892.5
8616,952.5
8617,1022.125
8618,1142.125
8619,1267.875
8620,1158
8621,876.5
8622,778.125
8623,764.625
8624,755
8625,743.125
8626,809.5
8627,908
8628,931.5
8629,1023.75
8630,1038.5
8631,1195.875
8632,1262
8633,1016.25
8634,823.125
8635,790.875
8636,765.75
8637,731.5
8638,806.125
8639,829.625
8640,891.75
8641,956.625
8642,1016.625
8643,1089.125
8644,1327.625
8645,1140
8646,838
8647,754
8648,747
8649,765
8650,756.375
8651,818.75
8652,829.75
8653,901.125
8654,1032.75
8655,1069.25
8656,1169.125
8657,1251
8658,1000.875
8659,783.75
8660,758.875
8661,765.625
8662,721.375
8663,795.25
8664,835.125
8665,943.5
8666,905.875
8667,1008.875
8668,1161.625
8669,1258.25
8670,1203.75
8671,817.875
8672,755
8673,744.625
8674,714.25
8675,756.5
8676,786.125
8677,841.75
8678,931.625
8679,992
8680,1077.125
8681,1234.875
8682,1266.125
8683,1082.625
8684,789.25
8685,736.25
8686,740.375
8687,721.625
8688,739.375
8689,807.125
8690,889.625
8691,920.625
8692,974
8693,1085.125
8694,1232.875
8695,1307.25
8696,1135.375
8697,914
8698,755
8699,769.625
8700,733.375
8701,742.875
8702,783.625
8703,866.375
8704,916.625
8705,986.875
8706,1076.75
8707,1109
8708,1259.75
8709,1027.125
8710,761.875
8711,743.625
8712,716.25
8713,712.375
8714,792.625
8715,823.875
8716,891.25
8717,929.75
8718,1025.125
8719,1111.375
8720,1260.875
8721,1235.25
8722,971.25
8723,841.625
8724,749.375
8725,748.625
8726,715
8727,810.125
8728,847.875
8729,886.25
8730,954.25
8731,978
8732,1091.25
8733,1229.125
8734,1212.5
8735,862.25
8736,779.125
8737,750.375
8738,758.25
8739,745.5
8740,801.25
8741,883.375
8742,959.25
8743,1021.625
8744,1037.625
8745,1170.75
8746,1270.75
8747,1093.625
8748,765
8749,765.375
8750,762.75
8751,737.875
8752,768.75
8753,871.75
8754,905
8755,972.625
8756,1028.375
8757,1143.625
8758,1290.125
8759,1206.5
8760,862.125
8761,730.25
8762,730.5
8763,746
8764,730.125
8765,825.5
8766,915.5
8767,927.875
8768,994
8769,1055
8770,1176.5
8771,1290
8772,1150.5
8773,770.5
8774,759
8775,774.375
8776,734.875
8777,741.25
8778,828.125
8779,862
8780,925.875
8781,1051.25
8782,1121.625
8783,1218.5
8784,1224.625
8785,920.875
8786,749
8787,743.625
8788,744.875
8789,727.375
8790,767.75
8791,794.375
8792,893.625
8793,953.375
8794,1045.375
8795,1169.625
8796,1375.25
8797,1125.375
8798,813.75
8799,767.5
8800,753.75
8801,731.5
8802,747.125
8803,829.25
8804,903.25
8805,944
8806,991.375
8807,1111.625
8808,1247.25
8809,1297.125
8810,1019.375
8811,759.625
8812,787.125
8813,795.25
8814,746.75
8815,763.875
8816,862.125
8817,917.5
8818,961.5
8819,1070.875
8820,1128.25
8821,1245.75
8822,1204
8823,959
8824,749.625
8825,735.75
8826,769.125
8827,775.875
8828,762.5
8829,829.125
8830,780.875
8831,711.75
8832,1023.125
8833,1234.5
8834,1384
8835,1342
8836,1205.25
8837,958.25
8838,861.25
8839,897.25
8840,920.625
8841,899.125
8842,855.375
8843,797.125
8844,748.875
8845,785.5
8846,831
8847,784.25
8848,798.5
8849,797.125
8850,877.375
8851,950.75
8852,790.25
8853,769.5
8854,772.25
8855,794.375
8856,762.25
8857,731
8858,738.875
8859,719.375
8860,695.375
8861,678.125
8862,662.625
8863,649.125
8864,677.625
8865,777.625
8866,818.75
8867,963.5
8868,1013.625
8869,1154.125
8870,1350.625
8871,1599.125
8872,1641.625
8873,1438.375
8874,1198
8875,748.75
8876,795.75
8877,844.5
8878,666.5
8879,746.875
8880,904.5
8881,980
8882,1124.375
8883,1278.125
8884,1344.625
8885,1355.375
8886,1119.625
8887,1074.125
8888,874.125
8889,706.375
8890,697.25
8891,700.75
8892,742.875
8893,841.375
8894,936.5
8895,1040.625
8896,1186.375
8897,1273.125
8898,1422.625
8899,1620.625
8900,1468.875
8901,1090.875
8902,850.125
8903,759.75
8904,826.625
8905,816.5
8906,889.625
8907,882
8908,1016.5
8909,1156.25
8910,1219.875
8911,1167.5
8912,1255.125
8913,1259.125
8914,1002
8915,851.25
8916,913.125
8917,701.75
8918,665.125
8919,672
8920,718.75
8921,775.75
8922,834.25
8923,879.5
8924,1002.25
8925,1230.625
8926,1452.375
8927,1333.25
8928,1085.75
8929,997
8930,805.125
8931,714.625
8932,744.5
8933,791.5
8934,858.5
8935,979.5
8936,1111.875
8937,1021.875
8938,1080.125
8939,337.375
8940,299.875
8941,303.875
8942,992.75
8943,686.75
8944,711.75
8945,789
8946,1007.25
8947,1193.375
8948,1330.75
8949,1644.75
8950,1403.5
8951,1037.25
8952,1100.25
8953,1135.25
8954,1115.875
8955,1127.875
8956,1044.25
8957,898.875
8958,825.875
8959,783.625
8960,623.25
8961,590.375
8962,624.5
8963,706.5
8964,783.25
8965,891.875
8966,1017.875
8967,1093.125
8968,1270.625
8969,1385.75
8970,1364.25
8971,1412.125
8972,1363.5
8973,1113.375
8974,771.375
8975,721.5
8976,722.25
8977,751.625
8978,810.375
8979,848
8980,971.75
8981,1037
8982,1173.875
8983,1326.5
8984,1442.125
8985,1420.25
8986,1201.5
8987,941.5
8988,669.25
8989,614.75
8990,657.125
8991,760.125
8992,839.375
8993,904.25
8994,917.25
8995,997.375
8996,617.625
8997,1157.75
8998,1281.75
8999,1206
9000,1198.625
9001,1043.25
9002,748.875
9003,647.125
9004,638.5
9005,711.5
9006,799.875
9007,864.5
9008,951.875
9009,767.375
9010,582.5
9011,1054.375
9012,1260.875
9013,1291.625
9014,1240.25
9015,1121.875
9016,782.875
9017,679
9018,683.5
9019,736
9020,774.875
9021,798.5
9022,913.5
9023,1003.375
9024,1130.75
9025,1219
9026,1331
9027,1302
9028,1142.125
9029,797.375
9030,775.875
9031,723.625
9032,757.875
9033,784.5
9034,837.5
9035,921.25
9036,1026.625
9037,1113.75
9038,1191.75
9039,1339.875
9040,1322.875
9041,1132.125
9042,807.125
9043,699.875
9044,706
9045,763.5
9046,809.125
9047,835.625
9048,942.625
9049,1001.125
9050,1110
9051,1250.5
9052,1334.875
9053,1307.25
9054,1102
9055,944.625
9056,712.75
9057,676.75
9058,666.5
9059,760.5
9060,830.125
9061,873.5
9062,906.375
9063,1010.25
9064,1088.5
9065,1237.25
9066,1359.625
9067,1250.125
9068,922.5
9069,733.875
9070,714.375
9071,728
9072,789.75
9073,851.125
9074,929.25
9075,1013.125
9076,1061.875
9077,1177.125
9078,1303.625
9079,1365.75
9080,1234.625
9081,859.375
9082,734
9083,716.5
9084,746
9085,795.25
9086,841.25
9087,901.625
9088,1024.625
9089,1064.375
9090,1170.75
9091,1320
9092,1398.375
9093,1189.25
9094,815.875
9095,719.125
9096,703.5
9097,753
9098,810.25
9099,847.625
9100,946.625
9101,1052.375
9102,1098.75
9103,1253
9104,1303.5
9105,1328.75
9106,994
9107,745.125
9108,695.625
9109,683
9110,781.375
9111,866.25
9112,948.125
9113,949.625
9114,1097.375
9115,1127.5
9116,1241.875
9117,1356.5
9118,1228.625
9119,837.5
9120,736.875
9121,729
9122,742.375
9123,802
9124,831.75
9125,923.625
9126,1010.375
9127,1089.75
9128,1216
9129,1350.375
9130,1314.625
9131,1013.75
9132,738.5
9133,697
9134,701.375
9135,782
9136,842.875
9137,860.625
9138,951
9139,1050.125
9140,1147.125
9141,1273.75
9142,1406.125
9143,1255.5
9144,811.25
9145,728.375
9146,708.625
9147,769.25
9148,805.75
9149,840.625
9150,882.5
9151,996.25
9152,1091.5
9153,1185.875
9154,1269.5
9155,1314.375
9156,1022.5
9157,723.75
9158,674.125
9159,690.375
9160,787.25
9161,837
9162,856.5
9163,967.625
9164,1047
9165,1142.125
9166,1273.75
9167,1378.75
9168,1264
9169,842.75
9170,737
9171,725.25
9172,753.25
9173,769.5
9174,846.875
9175,882.875
9176,977
9177,1061.375
9178,1164.375
9179,1296.5
9180,1342.625
9181,1062.875
9182,777.625
9183,683.125
9184,715.875
9185,761
9186,782.25
9187,876.25
9188,916.875
9189,1034.625
9190,1129.5
9191,1244.375
9192,1407.875
9193,1217
9194,802.375
9195,695.75
9196,707
9197,774.75
9198,807.75
9199,834.5
9200,918.125
9201,1014.375
9202,1100.375
9203,1212.25
9204,1275.75
9205,1264.625
9206,935.875
9207,741
9208,723.75
9209,731.125
9210,774.875
9211,799.375
9212,876.375
9213,968.5
9214,1043.5
9215,1202.25
9216,1238.5
9217,1311.625
9218,1187.375
9219,816.5
9220,716.5
9221,710
9222,782.375
9223,804.5
9224,839.625
9225,891.125
9226,977.625
9227,1094
9228,1203.125
9229,1373.375
9230,1375.125
9231,928.875
9232,764.75
9233,727.125
9234,742.5
9235,786.5
9236,839
9237,883.875
9238,979.875
9239,1045.625
9240,1196.875
9241,1313
9242,1336.5
9243,1066.625
9244,795.375
9245,751.375
9246,723.75
9247,806.5
9248,815.625
9249,891.625
9250,922.125
9251,1042
9252,1176.875
9253,1266.5
9254,1340.625
9255,1177.375
9256,829.875
9257,715.25
9258,720.125
9259,738.875
9260,777.25
9261,814.375
9262,881.5
9263,982.125
9264,1066.25
9265,1226.875
9266,1375
9267,1379.375
9268,1038
9269,757.125
9270,730.125
9271,718.25
9272,769
9273,813.125
9274,879.25
9275,954.375
9276,1032.75
9277,1228.375
9278,1251.625
9279,1369.75
9280,1110.5
9281,767.625
9282,720.375
9283,713.75
9284,811.5
9285,794.375
9286,862.75
9287,928
9288,1024.25
9289,1073.375
9290,1237.375
9291,1341.25
9292,1204.5
9293,796.5
9294,703.75
9295,714
9296,736.25
9297,770.625
9298,818
9299,904.25
9300,968.5
9301,1109.625
9302,1178.125
9303,1349.875
9304,1387
9305,1042.375
9306,762.875
9307,742.25
9308,728.125
9309,742.25
9310,804
9311,871.25
9312,928.125
9313,1014
9314,1189.25
9315,1296.125
9316,1396.625
9317,1123.625
9318,803.75
9319,711.375
9320,717.625
9321,774.25
9322,824.75
9323,814.25
9324,918.25
9325,995.75
9326,1097.25
9327,1201
9328,1367.25
9329,1210.25
9330,850.25
9331,743.5
9332,729.75
9333,773.25
9334,792.5
9335,824.75
9336,888.625
9337,1014.625
9338,1089.625
9339,1166.625
9340,1295.5
9341,1319
9342,921
9343,742.75
9344,723.25
9345,757.375
9346,770.5
9347,813
9348,856.75
9349,977.125
9350,1012.875
9351,1176.5
9352,1286.375
9353,1276.75
9354,990.75
9355,765
9356,749
9357,753.5
9358,779
9359,778.625
9360,885.625
9361,932.375
9362,1038
9363,1146.75
9364,1325.25
9365,1370.625
9366,1146.25
9367,763.125
9368,710.25
9369,693
9370,773.5
9371,803.75
9372,849.375
9373,936.125
9374,1046.875
9375,1151.875
9376,1286.25
9377,1400.125
9378,1188
9379,809.25
9380,723.375
9381,717
9382,763.875
9383,785.625
9384,830
9385,906.25
9386,964.25
9387,1101.625
9388,1202.25
9389,1374
9390,1270
9391,886
9392,744.375
9393,764.375
9394,777.25
9395,795.625
9396,883.25
9397,906.625
9398,1003.375
9399,1096.375
9400,1160.875
9401,1306.875
9402,1286
9403,894.75
9404,759
9405,738.625
9406,762.5
9407,779.75
9408,813.75
9409,890.5
9410,997.125
9411,1101.5
9412,1207.875
9413,1313.75
9414,1291.75
9415,1080.625
9416,782
9417,729.75
9418,735
9419,775
9420,777.75
9421,866.375
9422,946.75
9423,1015.75
9424,1139.125
9425,1231.375
9426,1390.75
9427,1207.875
9428,807.5
9429,717
9430,692.875
9431,784.75
9432,810.875
9433,850.25
9434,917.375
9435,982.625
9436,1105.625
9437,1218.875
9438,1353.75
9439,1243.5
9440,878
9441,740.25
9442,748.5
9443,779.25
9444,785.375
9445,824.5
9446,863.125
9447,996.5
9448,1078.875
9449,1181.875
9450,1328.125
9451,1311.75
9452,997.5
9453,758.875
9454,710.75
9455,768
9456,804.25
9457,808.375
9458,908
9459,995.75
9460,1085
9461,1144.75
9462,1362.125
9463,1331.5
9464,1189.5
9465,786.375
9466,756.5
9467,723
9468,764.25
9469,791
9470,788.5
9471,865.75
9472,954
9473,1118.625
9474,1178.125
9475,1359.125
9476,1295
9477,914
9478,780.5
9479,750.75
9480,743.125
9481,779.125
9482,799
9483,855.875
9484,966.5
9485,1051.75
9486,1165.25
9487,1278.125
9488,1328.25
9489,1050.5
9490,737.375
9491,718.75
9492,730.125
9493,776
9494,791
9495,827.375
9496,947.125
9497,1036.5
9498,1150.75
9499,1250.75
9500,1471.125
9501,1161.375
9502,811.875
9503,719.5
9504,714.25
9505,754.125
9506,801.125
9507,833.875
9508,908.125
9509,956
9510,1092.25
9511,1206.375
9512,1318.75
9513,1309.875
9514,916.125
9515,744.375
9516,716.5
9517,737
9518,766.625
9519,815.875
9520,880
9521,977.375
9522,1011.75
9523,1143
9524,1304.25
9525,1250
9526,995
9527,763.5
9528,704.625
9529,736.625
9530,741.375
9531,789.375
9532,844.625
9533,911.75
9534,1073.375
9535,1153.5
9536,1286.75
9537,1380
9538,1126.875
9539,755.125
9540,733.125
9541,727.875
9542,786.875
9543,790.75
9544,844.5
9545,960.125
9546,1009.5
9547,1073.5
9548,1206.5
9549,1380.125
9550,1256
9551,802.75
9552,720.75
9553,718.875
9554,798.625
9555,770.375
9556,836.75
9557,916.5
9558,1018.625
9559,1119.5
9560,1208.125
9561,1392.75
9562,1277.5
9563,826.25
9564,721.875
9565,711.625
9566,778.875
9567,768.875
9568,788.125
9569,885.125
9570,949.375
9571,1073
9572,1199.25
9573,1308
9574,1309.375
9575,914
9576,754.25
9577,753.75
9578,760.625
9579,791.75
9580,804.875
9581,896.5
9582,979.375
9583,1063.375
9584,1156.125
9585,1295
9586,1264.375
9587,989
9588,760.125
9589,707.375
9590,747.875
9591,791
9592,802.5
9593,903.625
9594,919.25
9595,1044
9596,1086.625
9597,1248.75
9598,1388.375
9599,1053.875
9600,805.75
9601,741.375
9602,726.125
9603,776.875
9604,809.5
9605,862.375
9606,951.125
9607,999.875
9608,1092.625
9609,1273.5
9610,1420.625
9611,1138.625
9612,816.5
9613,773.75
9614,779.5
9615,781
9616,782.875
9617,827.375
9618,911.875
9619,985.25
9620,1120.75
9621,1249.5
9622,1375.25
9623,1263.375
9624,812.5
9625,737.875
9626,717.625
9627,769
9628,778.75
9629,804.75
9630,918.625
9631,994.25
9632,1089.5
9633,1202.875
9634,1306.75
9635,1242
9636,831.5
9637,747.25
9638,740.875
9639,812.875
9640,774.5
9641,843.625
9642,853.75
9643,964.125
9644,1069.375
9645,1198.75
9646,1344.125
9647,1289.75
9648,860.125
9649,752.625
9650,762.875
9651,787
9652,778.75
9653,825
9654,874.25
9655,971
9656,1066.875
9657,1143.125
9658,1277
9659,1290.5
9660,926.5
9661,736.875
9662,747.125
9663,732.75
9664,770.5
9665,805.125
9666,870.375
9667,935.125
9668,1012.625
9669,1124.5
9670,1240.25
9671,1340.25
9672,1019.375
9673,761
9674,744
9675,738.375
9676,797.625
9677,785.875
9678,861.75
9679,947.875
9680,1047.5
9681,1135
9682,1302.375
9683,1389.875
9684,1197.375
9685,802.625
9686,742.25
9687,714.5
9688,772.625
9689,760.75
9690,826.625
9691,883.75
9692,971.25
9693,1087.5
9694,1195.75
9695,1334.875
9696,1257.375
9697,883.875
9698,749.625
9699,736.625
9700,782.75
9701,811.125
9702,804.875
9703,921.125
9704,985.375
9705,1051
9706,1176.25
9707,1362.25
9708,1387.125
9709,932.125
9710,772.375
9711,739.875
9712,751.75
9713,768.375
9714,811.5
9715,851.75
9716,952.5
9717,1041.875
9718,1151.875
9719,1317.875
9720,1349.875
9721,985.125
9722,761.625
9723,725.25
9724,733.375
9725,765.375
9726,789.125
9727,860.375
9728,969
9729,1041.5
9730,1104.625
9731,1316.5
9732,1404.375
9733,1111.375
9734,784.875
9735,735.125
9736,740.625
9737,758
9738,777.75
9739,874.75
9740,934.5
9741,1009.75
9742,1152.625
9743,1191.125
9744,1381.5
9745,1209
9746,841.25
9747,747.5
9748,740.375
9749,820.125
9750,787
9751,834.75
9752,906.875
9753,1019.75
9754,1116.5
9755,1221.5
9756,1355.125
9757,1230.875
9758,812.875
9759,759.625
9760,718.75
9761,740.375
9762,799.875
9763,770.25
9764,906.625
9765,997.25
9766,1073.5
9767,1190.625
9768,1348.125
9769,1318
9770,1013.25
9771,795
9772,764
9773,776.875
9774,757.625
9775,778.125
9776,874
9777,951.125
9778,1063.875
9779,1148.25
9780,1268.125
9781,1373.75
9782,1124
9783,818
9784,746.125
9785,715.5
9786,770
9787,778.5
9788,829
9789,857.25
9790,942.625
9791,1034.5
9792,1159.75
9793,1271.5
9794,1374.25
9795,974.5
9796,790.125
9797,743.125
9798,793.75
9799,762.25
9800,823.75
9801,845.625
9802,970.125
9803,1071.75
9804,1171.375
9805,1316.75
9806,1357.625
9807,1066.125
9808,773.25
9809,750.625
9810,724.125
9811,794
9812,809
9813,889.125
9814,979.25
9815,1042.125
9816,1138.875
9817,1278.5
9818,1392
9819,1086.125
9820,812.25
9821,753
9822,761
9823,809.25
9824,784.5
9825,824
9826,898.25
9827,1019.125
9828,1136.5
9829,1139.75
9830,1363
9831,1190.125
9832,838.75
9833,761
9834,741.25
9835,751.75
9836,804.875
9837,833.25
9838,926.75
9839,981.375
9840,1077.125
9841,1182
9842,1340.875
9843,1306.75
9844,970.5
9845,755
9846,750
9847,744.625
9848,758.125
9849,772.375
9850,840.5
9851,945
9852,1045.5
9853,1138.5
9854,1233.875
9855,1349.375
9856,1130.5
9857,779.375
9858,742
9859,773
9860,759.5
9861,813.5
9862,818.5
9863,948.375
9864,1023.5
9865,1097.5
9866,1268.5
9867,1362
9868,1156.375
9869,796.375
9870,775.625
9871,745.875
9872,766.375
9873,781.125
9874,821.5
9875,958.25
9876,1059.125
9877,1108.375
9878,1138.5
9879,1392.625
9880,1203.125
9881,797.875
9882,705.875
9883,723.25
9884,764
9885,779.75
9886,843
9887,910.75
9888,1006.625
9889,1124.875
9890,1251.875
9891,1364.125
9892,1375.25
9893,908.75
9894,740.5
9895,743.875
9896,762.75
9897,789.375
9898,819.375
9899,887
9900,991.75
9901,1062.375
9902,1123
9903,1332
9904,1307.875
9905,914.875
9906,795.375
9907,735.25
9908,781.75
9909,781.75
9910,796.875
9911,858.375
9912,979
9913,1044
9914,1166.875
9915,1320.125
9916,1345
9917,1020
9918,757.5
9919,749.5
9920,774.125
9921,784
9922,792.625
9923,871.875
9924,964.875
9925,1031.5
9926,1127.625
9927,1269.375
9928,1365.375
9929,1206
9930,825.875
9931,765.75
9932,766
9933,804
9934,775.625
9935,866.125
9936,976.125
9937,1024.625
9938,1098.25
9939,1223.625
9940,1382.625
9941,1225.75
9942,845.125
9943,744.875
9944,711.5
9945,786.125
9946,777.5
9947,828.125
9948,930.25
9949,1005.875
9950,1049.25
9951,1189.75
9952,1365.125
9953,1251.625
9954,908.875
9955,765.5
9956,736.5
9957,766.75
9958,770.75
9959,822.75
9960,900.75
9961,994.875
9962,1039.875
